0.045969,0.02559,-0.99862
0.082618,0.084286,-0.99301
0.023705,-0.099375,-0.99477
0.082836,-0.076023,-0.99366
0.092571,0.044053,-0.99473
0.045713,0.92922,-0.36668
0.1657,0.86304,-0.47719
-0.032628,0.62605,-0.7791
0.10713,0.52684,-0.84319
-0.094892,0.70544,-0.70238
-0.042943,0.88768,-0.45845
0.087402,0.5399,-0.83718
-0.10427,-0.11899,-0.98741
-0.11655,-0.07767,-0.99014
-0.097987,6.2781e-05,-0.99519
0.00045138,-0.32081,-0.94714
0.0085925,-0.13987,-0.99013
-0.039781,-0.043228,-0.99827
-0.51301,0.075536,-0.85505
-0.9698,0.17996,0.16461
-0.96877,0.24677,-0.024352
-0.50903,0.19674,-0.83797
-0.97344,-0.0074238,0.22881
-0.7724,-0.6306,-0.075734
-0.7116,-0.65754,-0.24751
0.31079,-0.38444,-0.86926
0.40957,-0.16149,-0.89787
0.03461,-0.41735,-0.90809
0.15339,-0.18006,-0.97162
0.17804,-0.14568,-0.97318
0.31239,-0.059694,-0.94808
0.050719,-0.90806,0.41575
-0.085786,-0.93781,0.33637
0.12149,-0.98671,-0.10789
-0.0014553,-0.9848,-0.17371
0.033455,-0.98048,-0.19377
-0.012043,-0.98718,-0.15914
-0.18589,0.13378,-0.97342
-0.49366,0.27964,-0.82347
-0.49394,0.049116,-0.86811
-0.23814,0.34931,-0.90624
-0.22691,0.027919,-0.97352
-0.18688,0.28986,-0.93865
0.67271,-0.17039,-0.72002
0.66152,-0.14046,-0.73665
0.59935,0.58905,-0.54203
0.95918,-0.14697,0.24161
0.94426,-0.28673,0.16174
0.65109,0.72696,0.21823
0.062814,-0.032593,0.99749
0.082442,0.10466,0.99109
0.0061166,0.0022078,0.99998
-0.0068944,-0.1575,0.98749
-0.016518,-0.067484,0.99758
0.10267,0.097575,0.98992
-0.72192,0.67839,0.13646
-0.48584,0.73701,0.46987
-0.7501,0.063647,0.65825
-0.60141,0.14049,0.78649
-0.12402,-0.18069,-0.97569
-0.011697,-0.53419,-0.84528
-0.15209,-0.47454,-0.86699
-0.0090841,-0.53288,-0.84614
0.016676,-0.43634,-0.89963
0.15068,-0.98375,-0.097671
0.20494,-0.96696,0.15164
0.16174,-0.86999,0.4658
0.099354,-0.86798,0.48656
0.20461,-0.96844,0.14234
0.44578,-0.24539,0.86085
0.35948,-0.098451,0.92794
0.21633,-0.3915,0.89439
0.1661,-0.33387,0.92787
0.16081,-0.28022,0.94637
0.35649,-0.44049,0.82394
0.17144,-0.23692,0.95628
-0.097801,-0.76541,0.63607
-0.11769,-0.92458,0.36235
0.071007,-0.77563,0.62718
0.041939,-0.70616,0.70681
-0.11755,-0.92493,0.3615
-3.8458e-05,-0.70421,0.70999
0.20225,0.97766,-0.057297
0.18813,0.97238,-0.13817
0.2641,0.87649,-0.40251
0.31494,0.94288,-0.10862
0.28604,0.87181,-0.39764
-0.1139,0.2874,-0.95101
-0.044368,0.16648,-0.98505
-0.14002,0.30857,-0.94084
-0.076862,0.087529,-0.99319
-0.040652,0.19359,-0.98024
-0.098565,0.039617,-0.99434
0.53268,-0.80523,0.26051
0.52317,-0.83107,0.18873
0.51395,-0.8532,0.088911
0.7461,-0.57387,0.33765
0.63806,-0.4299,-0.6388
0.50885,-0.24478,0.82532
0.43047,-0.78945,0.43755
0.42475,-0.78936,0.44327
0.33262,-0.76671,0.54911
0.31806,-0.69845,0.6411
-0.19549,0.036242,0.98004
-0.19254,-0.012568,0.98121
-0.023754,0.11597,0.99297
-0.072063,-0.014954,0.99729
-0.036904,0.024672,0.99901
0.21023,-0.72097,-0.66031
0.33281,-0.794,-0.50872
0.56257,0.61102,-0.55692
0.14482,0.42231,-0.89481
0.14495,0.4369,-0.88775
-0.22471,0.278,0.93393
0.0078794,0.19527,0.98072
0.017539,0.17061,0.98518
-0.13068,0.30385,0.94371
-0.21646,0.30775,0.92652
0.13523,-0.72699,-0.67319
0.048198,-0.93982,-0.33825
0.32314,-0.92055,-0.21947
0.60661,0.27978,0.74414
0.55834,-0.21766,0.80055
0.64674,0.048634,0.76116
0.32679,0.16541,0.93051
0.17968,0.8305,0.52724
0.58873,0.74198,0.32071
0.24842,0.4886,0.83639
0.34992,0.88833,0.29735
0.3995,0.87323,0.27906
0.57953,0.66447,0.47183
0.17902,0.97772,0.10963
0.058251,0.98335,-0.17212
0.084672,0.98946,0.11747
0.033475,0.85675,0.51464
0.013209,0.96497,0.26204
-0.23659,-0.31132,-0.92038
-0.24488,-0.43696,-0.86551
-0.25517,-0.39986,-0.88034
-0.15456,0.98795,0.0083311
-0.19224,0.95259,-0.23584
0.044542,0.97567,-0.21468
-0.091369,-0.75832,-0.64545
-0.50067,0.81761,-0.28434
-0.50189,0.53482,-0.67976
-0.42604,0.76038,-0.49022
-0.48303,0.18972,0.85481
-0.33999,0.77355,0.53482
-0.19429,0.66348,0.72252
-0.01881,-0.27509,0.96123
0.04648,-0.26228,0.96387
-0.19428,-0.10745,-0.97504
0.11927,0.10096,0.98772
0.03843,0.46522,0.88436
0.017024,0.41586,0.90927
0.21956,0.35003,0.91064
0.22188,0.31982,0.92113
-0.40026,-0.78143,-0.4787
-0.32538,-0.81621,-0.47742
-0.15761,-0.82523,-0.54236
0.010945,-0.13151,-0.99125
-0.011053,0.035146,-0.99932
-0.0079543,0.055398,-0.99843
-0.10176,-0.98025,-0.16956
-0.46674,-0.78913,-0.39928
-0.27561,-0.96021,-0.045071
-0.34667,0.78058,0.52012
-0.28116,0.93492,0.21652
-0.2044,-0.35416,0.91257
-0.54563,0.12722,0.82832
-0.32894,-0.41753,0.84703
-0.20665,-0.35716,0.9109
-0.18226,-0.36111,0.91454
-0.151,-0.69159,0.70633
-0.037624,0.75766,0.65157
0.2475,0.4863,0.83801
0.11643,0.35676,-0.92691
-0.23998,-0.78673,0.56874
-0.1881,0.97519,0.11675
-0.058016,0.73607,0.67442
-0.058372,0.73559,0.67491
-0.51565,-0.74695,0.41973
-0.43073,-0.64423,0.63201
-0.41052,-0.57346,0.70895
-0.044571,-0.98649,-0.15762
-0.40543,0.77009,-0.49253
-0.15218,0.69454,-0.70318
0.2362,-0.63581,0.73482
0.21985,-0.63241,0.74278
0.099412,-0.5466,0.83147
-0.243,-0.94164,0.23296
-0.24631,-0.95266,0.17825
0.078533,-0.56674,0.82015
-0.15826,0.98465,0.073665
-0.026161,0.004305,-0.99965
-0.077405,-0.34768,0.93441
