45.1,45.0
45.0,45.0
44.731975221360436,-27.0
9.328024778641428,45.0
38.62469578882418,-53.76450866296224
-6.188695788822772,61.43549133703776
34.184668184894434,-68.48754229445848
-14.723068184893563,72.63245770554153
31.436078911134963,-76.88229107886606
-19.7591189111344,79.78970892113395
29.93669928909239,-81.76310808699623
-22.930523289092033,84.24009191300378
29.224813268469656,-84.60042242299184
-25.0211076684694,87.00149757700817
29.04123135190149,-86.27516822378672
-26.519007991901066,88.68598377621328
29.171164259783534,-87.2647631641785
-27.657830243782993,89.7119280358215
29.482924436399887,-87.8296745974261
-28.574924026799295,90.3563401225739
29.928291271872506,-88.15780169688517
-29.3834910261118,90.75380713511484
30.416319806971384,-88.35154120602672
-30.089439659514497,90.99542409317328
30.948599424834033,-88.4306577060098
-30.75247133635923,91.17752147351021
31.495150242160655,-88.47118151805967
-31.377473389074964,91.29372598965234
32.0401242536981,-88.48817765521882
-31.969518141845846,91.3707668494084
32.59803651974222,-88.45530905065296
-32.55567285263019,91.46005765212337
33.14990444184605,-88.42260825155223
-33.12448624157826,91.52661177011356
33.6910291033174,-88.39166878255936
-33.67577818315624,91.57786323044012
34.215510616393146,-88.36517179314113
-34.206360064295964,91.61654741465857
34.72010023615424,-88.32688275434326
-34.7146099048954,91.66214877033657
35.21000993737051,-88.28590474327787
-35.206715738614676,91.70751417153004
35.68870289491054,-88.24454247990771
-35.686726375656626,91.75150886897704
36.149302175414036,-88.18588587844803
-36.148116263861326,91.81174493088282
36.60711092395402,-88.16164660762509
-36.606399377022015,91.83693187797344
37.03854014114192,-88.10044799633748
-37.03811321298231,91.89869909502163
37.46093585216118,-88.05246341821328
-37.460679695265,91.9470248366022
37.8526078043098,-88.01754875819621
-37.852454110171735,91.98214419469308
38.23542567772425,-87.96750616761052
-38.235333461241005,92.03230960412306
38.60451636181817,-87.91662152832528
-38.604461031927634,92.08326793471487
